date,item,quantity,price
2026-06-06,Tomato,4.43,40.0
2026-06-07,Chicken,1.9,250.0
2026-06-07,Eggs,8.0,6.0
2026-06-07,Milk,2.0,50.0
2026-06-07,Mutton,3.72,600.0
2026-06-07,Onion,1.03,35.0
2026-06-07,Paneer,2.6,450.0
2026-06-07,Rice,2.1,70.0
2026-06-07,Rohu Fish,0.7,280.0
2026-06-07,Sugar,1.8,50.0
2026-06-07,Tomato,3.09,40.0
2026-06-08,Chicken,4.3,250.0
2026-06-08,Eggs,1.0,6.0
2026-06-08,Milk,3.0,50.0
2026-06-08,Mutton,1.62,600.0
2026-06-08,Onion,2.29,35.0
2026-06-08,Paneer,1.91,450.0
2026-06-08,Rice,1.1,70.0
2026-06-08,Rohu Fish,0.68,280.0
2026-06-08,Sugar,3.22,50.0
2026-06-08,Tomato,3.33,40.0
2026-06-09,Chicken,1.69,250.0
2026-06-09,Eggs,7.0,6.0
2026-06-09,Milk,4.0,50.0
2026-06-09,Mutton,0.68,600.0
2026-06-09,Onion,1.23,35.0
2026-06-09,Paneer,1.22,450.0
2026-06-09,Rice,4.57,70.0
2026-06-09,Rohu Fish,4.02,280.0
2026-06-09,Sugar,1.24,50.0
2026-06-09,Tomato,3.61,40.0
2026-06-10,Chicken,3.56,250.0
2026-06-10,Eggs,4.0,6.0
2026-06-10,Milk,3.0,50.0
2026-06-10,Mutton,1.61,600.0
2026-06-10,Onion,4.6,35.0
2026-06-10,Paneer,1.99,450.0
2026-06-10,Rice,3.52,70.0
2026-06-10,Rohu Fish,1.53,280.0
2026-06-10,Sugar,1.03,50.0
2026-06-10,Tomato,2.28,40.0
2026-06-11,Chicken,4.06,250.0
2026-06-11,Eggs,8.0,6.0
2026-06-11,Milk,9.0,50.0
2026-06-11,Mutton,3.53,600.0
2026-06-11,Onion,0.68,35.0
2026-06-11,Paneer,1.99,450.0
2026-06-11,Rice,1.09,70.0
2026-06-11,Rohu Fish,3.95,280.0
2026-06-11,Sugar,1.33,50.0
2026-06-11,Tomato,1.76,40.0
2026-06-12,Chicken,3.72,250.0
2026-06-12,Eggs,6.0,6.0
2026-06-12,Milk,3.0,50.0
2026-06-12,Mutton,1.89,600.0
2026-06-12,Onion,4.28,35.0
2026-06-12,Paneer,3.76,450.0
2026-06-12,Rice,1.11,70.0
2026-06-12,Rohu Fish,1.72,280.0
2026-06-12,Sugar,4.52,50.0
2026-06-12,Tomato,4.51,40.0
2026-06-13,Chicken,4.43,250.0
2026-06-13,Eggs,7.0,6.0
2026-06-13,Milk,9.0,50.0
2026-06-13,Mutton,1.93,600.0
2026-06-13,Onion,1.12,35.0
2026-06-13,Paneer,4.52,450.0
2026-06-13,Rice,3.53,70.0
2026-06-13,Rohu Fish,3.35,280.0
2026-06-13,Sugar,1.38,50.0
2026-06-13,Tomato,2.21,40.0
2026-06-14,Chicken,1.35,250.0
2026-06-14,Eggs,9.0,6.0
2026-06-14,Milk,9.0,50.0
2026-06-14,Mutton,3.8,600.0
2026-06-14,Onion,2.95,35.0
2026-06-14,Paneer,0.8,450.0
2026-06-14,Rice,4.17,70.0
2026-06-14,Rohu Fish,3.54,280.0
2026-06-14,Sugar,4.99,50.0
2026-06-14,Tomato,3.6,40.0
2026-06-15,Chicken,0.76,250.0
2026-06-15,Eggs,5.0,6.0
2026-06-15,Milk,6.0,50.0
2026-06-15,Mutton,1.64,600.0
2026-06-15,Onion,1.84,35.0
2026-06-15,Paneer,2.29,450.0
2026-06-15,Rice,1.4,70.0
2026-06-15,Rohu Fish,2.28,280.0
2026-06-15,Sugar,1.75,50.0
2026-06-15,Tomato,1.18,40.0
2026-06-16,Chicken,4.56,250.0
2026-06-16,Eggs,7.0,6.0
2026-06-16,Milk,3.0,50.0
2026-06-16,Mutton,2.49,600.0
2026-06-16,Onion,2.08,35.0
2026-06-16,Paneer,4.98,450.0
2026-06-16,Rice,4.19,70.0
2026-06-16,Rohu Fish,4.22,280.0
2026-06-16,Sugar,3.5,50.0
2026-06-16,Tomato,0.6,40.0
2026-06-17,Chicken,0.71,250.0
2026-06-17,Eggs,2.0,6.0
2026-06-17,Milk,5.0,50.0
2026-06-17,Mutton,4.93,600.0
2026-06-17,Onion,4.63,35.0
2026-06-17,Paneer,1.72,450.0
2026-06-17,Rice,2.7,70.0
2026-06-17,Rohu Fish,4.95,280.0
2026-06-17,Sugar,0.69,50.0
2026-06-17,Tomato,3.08,40.0
2026-06-18,Chicken,2.0,250.0
2026-06-18,Eggs,3.0,6.0
2026-06-18,Milk,5.0,50.0
2026-06-18,Mutton,0.81,600.0
2026-06-18,Onion,2.7,35.0
2026-06-18,Paneer,1.01,450.0
2026-06-18,Rice,2.45,70.0
2026-06-18,Rohu Fish,2.97,280.0
2026-06-18,Sugar,2.68,50.0
2026-06-18,Tomato,4.02,40.0
2026-06-19,Chicken,1.8,250.0
2026-06-19,Eggs,9.0,6.0
2026-06-19,Milk,6.0,50.0
2026-06-19,Mutton,1.93,600.0
2026-06-19,Onion,2.48,35.0
2026-06-19,Paneer,4.22,450.0
2026-06-19,Rice,3.32,70.0
2026-06-19,Rohu Fish,3.32,280.0
2026-06-19,Sugar,1.31,50.0
2026-06-19,Tomato,3.63,40.0
2026-06-20,Chicken,4.49,250.0
2026-06-20,Eggs,8.0,6.0
2026-06-20,Milk,7.0,50.0
2026-06-20,Mutton,4.46,600.0
2026-06-20,Onion,0.59,35.0
2026-06-20,Paneer,1.27,450.0
2026-06-20,Rice,4.89,70.0
2026-06-20,Rohu Fish,4.56,280.0
2026-06-20,Sugar,1.18,50.0
2026-06-20,Tomato,3.22,40.0
2026-06-21,Chicken,4.56,250.0
2026-06-21,Eggs,8.0,6.0
2026-06-21,Milk,1.0,50.0
2026-06-21,Mutton,4.44,600.0
2026-06-21,Onion,4.31,35.0
2026-06-21,Paneer,3.4,450.0
2026-06-21,Rice,4.38,70.0
2026-06-21,Rohu Fish,4.6,280.0
2026-06-21,Sugar,4.75,50.0
2026-06-21,Tomato,4.65,40.0
2026-06-22,Chicken,4.7,250.0
2026-06-22,Eggs,9.0,6.0
2026-06-22,Milk,8.0,50.0
2026-06-22,Mutton,4.46,600.0
2026-06-22,Onion,2.8,35.0
2026-06-22,Paneer,1.26,450.0
2026-06-22,Rice,2.95,70.0
2026-06-22,Rohu Fish,0.82,280.0
2026-06-22,Sugar,1.25,50.0
2026-06-22,Tomato,1.38,40.0
2026-06-23,Chicken,2.19,250.0
2026-06-23,Eggs,2.0,6.0
2026-06-23,Milk,1.0,50.0
2026-06-23,Mutton,4.62,600.0
2026-06-23,Onion,1.94,35.0
2026-06-23,Paneer,2.37,450.0
2026-06-23,Rice,0.66,70.0
2026-06-23,Rohu Fish,4.44,280.0
2026-06-23,Sugar,3.31,50.0
2026-06-23,Tomato,3.53,40.0
2026-06-24,Chicken,4.22,250.0
2026-06-24,Eggs,2.0,6.0
2026-06-24,Milk,5.0,50.0
2026-06-24,Mutton,1.33,600.0
2026-06-24,Onion,4.36,35.0
2026-06-24,Paneer,0.67,450.0
2026-06-24,Rice,4.62,70.0
2026-06-24,Rohu Fish,4.44,280.0
2026-06-24,Sugar,1.36,50.0
2026-06-24,Tomato,2.92,40.0
2026-06-25,Chicken,4.08,250.0
2026-06-25,Eggs,5.0,6.0
2026-06-25,Milk,9.0,50.0
2026-06-25,Mutton,4.07,600.0
2026-06-25,Onion,2.5,35.0
2026-06-25,Paneer,1.02,450.0
2026-06-25,Rice,2.65,70.0
2026-06-25,Rohu Fish,4.79,280.0
2026-06-25,Sugar,4.72,50.0
2026-06-25,Tomato,1.4,40.0
2026-06-26,Chicken,0.99,250.0
2026-06-26,Eggs,9.0,6.0
2026-06-26,Milk,9.0,50.0
2026-06-26,Mutton,3.09,600.0
2026-06-26,Onion,3.92,35.0
2026-06-26,Paneer,4.21,450.0
2026-06-26,Rice,4.85,70.0
2026-06-26,Rohu Fish,0.86,280.0
2026-06-26,Sugar,0.86,50.0
2026-06-26,Tomato,1.57,40.0
2026-06-27,Chicken,2.44,250.0
2026-06-27,Eggs,7.0,6.0
2026-06-27,Milk,1.0,50.0
2026-06-27,Mutton,4.07,600.0
2026-06-27,Onion,2.5,35.0
2026-06-27,Paneer,3.19,450.0
2026-06-27,Rice,1.01,70.0
2026-06-27,Rohu Fish,3.85,280.0
2026-06-27,Sugar,4.85,50.0
2026-06-27,Tomato,4.43,40.0
2026-06-28,Chicken,0.81,250.0
2026-06-28,Eggs,5.0,6.0
2026-06-28,Milk,2.0,50.0
2026-06-28,Mutton,1.97,600.0
2026-06-28,Onion,3.65,35.0
2026-06-28,Paneer,2.43,450.0
2026-06-28,Rice,2.83,70.0
2026-06-28,Rohu Fish,0.9,280.0
2026-06-28,Sugar,2.46,50.0
2026-06-28,Tomato,4.28,40.0
2026-06-29,Chicken,2.0,250.0
2026-06-29,Eggs,6.0,6.0
2026-06-29,Milk,9.0,50.0
2026-06-29,Mutton,2.23,600.0
2026-06-29,Onion,1.98,35.0
2026-06-29,Paneer,2.67,450.0
2026-06-29,Rice,0.72,70.0
2026-06-29,Rohu Fish,2.06,280.0
2026-06-29,Sugar,2.83,50.0
2026-06-29,Tomato,4.86,40.0
2026-06-30,Chicken,3.44,250.0
2026-06-30,Eggs,6.0,6.0
2026-06-30,Milk,5.0,50.0
2026-06-30,Mutton,3.95,600.0
2026-06-30,Onion,1.68,35.0
2026-06-30,Paneer,3.96,450.0
2026-06-30,Rice,4.61,70.0
2026-06-30,Rohu Fish,2.83,280.0
2026-06-30,Sugar,2.82,50.0
2026-06-30,Tomato,2.41,40.0
2026-07-01,Chicken,3.9,250.0
2026-07-01,Eggs,5.0,6.0
2026-07-01,Milk,8.0,50.0
2026-07-01,Mutton,2.53,600.0
2026-07-01,Onion,2.64,35.0
2026-07-01,Paneer,2.06,450.0
2026-07-01,Rice,2.25,70.0
2026-07-01,Rohu Fish,1.42,280.0
2026-07-01,Sugar,2.7,50.0
2026-07-01,Tomato,3.42,40.0
2026-07-02,Chicken,1.73,250.0
2026-07-02,Eggs,1.0,6.0
2026-07-02,Milk,9.0,50.0
2026-07-02,Mutton,1.53,600.0
2026-07-02,Onion,2.46,35.0
2026-07-02,Paneer,3.82,450.0
2026-07-02,Rice,2.77,70.0
2026-07-02,Rohu Fish,1.03,280.0
2026-07-02,Sugar,3.88,50.0
2026-07-02,Tomato,4.63,40.0
2026-07-03,Chicken,2.61,250.0
2026-07-03,Eggs,6.0,6.0
2026-07-03,Milk,1.0,50.0
2026-07-03,Mutton,3.72,600.0
2026-07-03,Onion,1.21,35.0
2026-07-03,Paneer,2.64,450.0
2026-07-03,Rice,1.77,70.0
2026-07-03,Rohu Fish,4.73,280.0
2026-07-03,Sugar,1.35,50.0
2026-07-03,Tomato,0.81,40.0
2026-07-04,Chicken,3.69,250.0
2026-07-04,Eggs,1.0,6.0
2026-07-04,Milk,4.0,50.0
2026-07-04,Mutton,2.48,600.0
2026-07-04,Onion,4.81,35.0
2026-07-04,Paneer,2.65,450.0
2026-07-04,Rice,4.82,70.0
2026-07-04,Rohu Fish,2.63,280.0
2026-07-04,Sugar,3.87,50.0
2026-07-04,Tomato,4.75,40.0
2026-07-05,Chicken,4.08,250.0
2026-07-05,Eggs,6.0,6.0
2026-07-05,Milk,6.0,50.0
2026-07-05,Mutton,1.67,600.0
2026-07-05,Onion,2.06,35.0
2026-07-05,Paneer,3.21,450.0
2026-07-05,Rice,2.28,70.0
2026-07-05,Rohu Fish,0.86,280.0
2026-07-05,Sugar,2.81,50.0
2026-07-05,Tomato,3.51,40.0
2026-07-06,Chicken,2.73,250.0
2026-07-06,Eggs,8.0,6.0
2026-07-06,Milk,8.0,50.0
2026-07-06,Mutton,4.29,600.0
2026-07-06,Onion,4.93,35.0
2026-07-06,Paneer,2.24,450.0
2026-07-06,Rice,2.35,70.0
2026-07-06,Rohu Fish,3.55,280.0
2026-07-06,Sugar,4.42,50.0
2026-07-06,Tomato,0.53,40.0
